what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1439878652549
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1439878652549
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1439878652549
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1439878652549
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1439878652549
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1439878652549
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1439878652549
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1439878652549
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1439878652549
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1439878652553
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1439878652553
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1439878652553
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1439878652553
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1439878652553
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1439878652553
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1439878652553
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1439878652553
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1439878652553
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1439878652557
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1439878652557
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1439878652557
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1439878652557
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1439878652561
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1439878652561
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1439878652561
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1439878652561
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1439878652561
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1439878652561
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1439878652561
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1439878652561
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1439878652561
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1439878652561
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1439878652565
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1439878652565
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1439878652565
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1439878652565
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1439878652565
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1439878652565
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1439878652565
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1439878652569
started,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1439878652569
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1439878652569
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1439878652569
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1439878652569
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1439878652569
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1439878652569
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1439878652569
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1439878652569
os,sysinfo,,,"win32",1439878652573
arch,sysinfo,,,"x86_64",1439878652573
ws,sysinfo,,,"win32",1439878652573
locale,sysinfo,,,"en_IN",1439878652573
processors,sysinfo,,,"4",1439878652573
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1439878652573
java.runtime.version,sysinfo,,,"1.6.0_45-b06",1439878652573
java.specification.name,sysinfo,,,"Java Platform API Specification",1439878652573
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1439878652573
java.specification.version,sysinfo,,,"1.6",1439878652573
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1439878652573
java.version,sysinfo,,,"1.6.0_45",1439878652573
java.vm.info,sysinfo,,,"mixed mode",1439878652573
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1439878652573
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1439878652573
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1439878652573
java.vm.specification.version,sysinfo,,,"1.0",1439878652573
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1439878652573
java.vm.version,sysinfo,,,"20.45-b01",1439878652573
started,bundle,com.qualityeclipse.favorites,1.0.0,"com.qualityeclipse.favorites",1439878653841
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439878653926
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439878670436
executed,command,com.qualityeclipse.favorites,1.0.0,"com.qualityeclipse.favorites.commands.openExtractStringsWizard",1439878670444
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439878670448
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439878680876
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439878681860
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1439878682148
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1439878682152
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1439878682264
stopped,bundle,com.qualityeclipse.book,3.6.0.r36x201107210332,"com.qualityeclipse.book",1439878682264
stopped,bundle,org.eclipse.mylyn.pde.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.pde.ui",1439878682268
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1439878682268
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1439878682268
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20100601,"org.eclipse.pde.runtime",1439878682268
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20100504,"org.eclipse.pde.ua.ui",1439878682272
stopped,bundle,org.eclipse.pde.ui.templates,3.4.200.v20100601,"org.eclipse.pde.ui.templates",1439878682272
stopped,bundle,org.eclipse.rap.ui.launch,1.3.2.20110216-1041,"org.eclipse.rap.ui.launch",1439878682272
stopped,bundle,org.eclipse.wb.rcp.SWT_AWT,1.6.1.r43x201309100026,"org.eclipse.wb.rcp.SWT_AWT",1439878682272
stopped,bundle,org.eclipse.wb.rcp.databinding.emf,1.6.1.r43x201309100008,"org.eclipse.wb.rcp.databinding.emf",1439878682276
stopped,bundle,org.eclipse.wb.rcp.databinding.xwt,1.6.1.r43x201309100031,"org.eclipse.wb.rcp.databinding.xwt",1439878682276
stopped,bundle,org.eclipse.wb.rcp.databinding,1.6.1.r43x201309100008,"org.eclipse.wb.rcp.databinding",1439878682276
stopped,bundle,org.eclipse.wb.rcp.nebula,1.6.1.r43x201309100008,"org.eclipse.wb.rcp.nebula",1439878682276
stopped,bundle,org.eclipse.wb.rcp.swing2swt,1.6.1.r43x201309100008,"org.eclipse.wb.rcp.swing2swt",1439878682276
stopped,bundle,org.eclipse.wb.xwt,1.6.1.r43x201309100031,"org.eclipse.wb.xwt",1439878682280
stopped,bundle,org.eclipse.wb.rcp,1.6.1.r43x201309100008,"org.eclipse.wb.rcp",1439878682280
stopped,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1439878682280
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1439878682284
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1439878682284
stopped,bundle,org.eclipse.compare.win32,1.0.101.R36x_v20101103-0618,"org.eclipse.compare.win32",1439878682284
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1439878682288
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1439878682288
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1439878682288
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1439878682288
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1439878682292
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1439878682292
stopped,bundle,org.eclipse.wb.core.databinding.xml,1.6.1.r43x201309092330,"org.eclipse.wb.core.databinding.xml",1439878682300
stopped,bundle,org.eclipse.wb.swing.databinding,1.6.1.r43x201309100023,"org.eclipse.wb.swing.databinding",1439878682300
stopped,bundle,org.eclipse.wb.core.databinding,1.6.1.r43x201309092318,"org.eclipse.wb.core.databinding",1439878682304
stopped,bundle,org.eclipse.wb.swing.FormLayout,1.6.1.r43x201309100023,"org.eclipse.wb.swing.FormLayout",1439878682304
stopped,bundle,org.eclipse.wb.swing.MigLayout,1.6.1.r43x201309100023,"org.eclipse.wb.swing.MigLayout",1439878682308
stopped,bundle,org.eclipse.wb.swing.java6,1.6.1.r43x201309100023,"org.eclipse.wb.swing.java6",1439878682308
stopped,bundle,org.eclipse.wb.swing.jsr296,1.6.1.r43x201309100023,"org.eclipse.wb.swing.jsr296",1439878682308
stopped,bundle,org.eclipse.wb.swing,1.6.1.r43x201309100023,"org.eclipse.wb.swing",1439878682308
stopped,bundle,org.eclipse.wb.core.ui,1.6.1.r43x201309092325,"org.eclipse.wb.core.ui",1439878682312
stopped,bundle,org.eclipse.wb.core.xml,1.6.1.r43x201309092330,"org.eclipse.wb.core.xml",1439878682312
stopped,bundle,org.eclipse.wb.layout.group,1.6.1.r43x201309092345,"org.eclipse.wb.layout.group",1439878682312
stopped,bundle,org.eclipse.wb.swt,1.6.1.r43x201309092350,"org.eclipse.wb.swt",1439878682312
stopped,bundle,org.eclipse.wb.core.java,1.6.1.r43x201309092318,"org.eclipse.wb.core.java",1439878682316
stopped,bundle,com.qualityeclipse.favorites,1.0.0,"com.qualityeclipse.favorites",1439878682316
stopped,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1439878682320
activated,perspective,org.eclipse.ui.ide.application,,"org.eclipse.ui.resourcePerspective",1439879002349
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1439879002364
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1439879002364
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1439879002364
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1439879002364
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1439879002364
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1439879002364
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1439879002364
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1439879002364
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1439879002364
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1439879002364
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1439879002364
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1439879002364
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1439879002380
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1439879002380
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1439879002380
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1439879002380
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1439879002380
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1439879002380
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1439879002380
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1439879002380
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1439879002380
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1439879002380
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1439879002380
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1439879002380
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1439879002380
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1439879002380
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1439879002395
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1439879002395
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1439879002395
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1439879002395
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1439879002395
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1439879002395
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1439879002395
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1439879002395
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1439879002411
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1439879002411
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1439879002411
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1439879002411
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1439879002411
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1439879002411
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1439879002411
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1439879002411
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1439879002411
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1439879002411
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1439879002411
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1439879002411
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1439879002411
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1439879002411
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1439879002427
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1439879002427
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1439879002427
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1439879002427
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1439879002427
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1439879002427
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1439879002427
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1439879002427
started,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1439879002427
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1439879002427
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1439879002427
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1439879002442
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1439879002442
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1439879002442
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1439879002442
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1439879002442
os,sysinfo,,,"win32",1439879002442
arch,sysinfo,,,"x86_64",1439879002442
ws,sysinfo,,,"win32",1439879002442
locale,sysinfo,,,"en_IN",1439879002442
processors,sysinfo,,,"4",1439879002442
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1439879002442
java.runtime.version,sysinfo,,,"1.6.0_45-b06",1439879002442
java.specification.name,sysinfo,,,"Java Platform API Specification",1439879002442
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1439879002442
java.specification.version,sysinfo,,,"1.6",1439879002442
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1439879002442
java.version,sysinfo,,,"1.6.0_45",1439879002442
java.vm.info,sysinfo,,,"mixed mode",1439879002442
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1439879002442
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1439879002442
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1439879002442
java.vm.specification.version,sysinfo,,,"1.0",1439879002442
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1439879002442
java.vm.version,sysinfo,,,"20.45-b01",1439879002442
started,bundle,com.qualityeclipse.favorites,1.0.0,"com.qualityeclipse.favorites",1439879003280
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439879003373
error,log,,,"Unhandled event loop exception",1439879008470
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439879028040
executed,command,com.qualityeclipse.favorites,1.0.0,"com.qualityeclipse.favorites.commands.openExtractStringsWizard",1439879028055
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439879028477
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1439879028747
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1439879028751
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1439879028837
stopped,bundle,com.qualityeclipse.book,3.6.0.r36x201107210332,"com.qualityeclipse.book",1439879028837
stopped,bundle,org.eclipse.mylyn.pde.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.pde.ui",1439879028837
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1439879028837
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1439879028837
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20100601,"org.eclipse.pde.runtime",1439879028837
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20100504,"org.eclipse.pde.ua.ui",1439879028837
stopped,bundle,org.eclipse.pde.ui.templates,3.4.200.v20100601,"org.eclipse.pde.ui.templates",1439879028837
stopped,bundle,org.eclipse.rap.ui.launch,1.3.2.20110216-1041,"org.eclipse.rap.ui.launch",1439879028852
stopped,bundle,org.eclipse.wb.rcp.SWT_AWT,1.6.1.r43x201309100026,"org.eclipse.wb.rcp.SWT_AWT",1439879028852
stopped,bundle,org.eclipse.wb.rcp.databinding.emf,1.6.1.r43x201309100008,"org.eclipse.wb.rcp.databinding.emf",1439879028852
stopped,bundle,org.eclipse.wb.rcp.databinding.xwt,1.6.1.r43x201309100031,"org.eclipse.wb.rcp.databinding.xwt",1439879028852
stopped,bundle,org.eclipse.wb.rcp.databinding,1.6.1.r43x201309100008,"org.eclipse.wb.rcp.databinding",1439879028852
stopped,bundle,org.eclipse.wb.rcp.nebula,1.6.1.r43x201309100008,"org.eclipse.wb.rcp.nebula",1439879028852
stopped,bundle,org.eclipse.wb.rcp.swing2swt,1.6.1.r43x201309100008,"org.eclipse.wb.rcp.swing2swt",1439879028852
stopped,bundle,org.eclipse.wb.xwt,1.6.1.r43x201309100031,"org.eclipse.wb.xwt",1439879028852
stopped,bundle,org.eclipse.wb.rcp,1.6.1.r43x201309100008,"org.eclipse.wb.rcp",1439879028852
stopped,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1439879028852
